onset	duration	trial_type	stim_id	stim_file	stim_nsd_id	button_press
0	2	blank	n/a	n/a	n/a	0
4	2	blank	n/a	n/a	n/a	0
8	2	blank	n/a	n/a	n/a	0
12	2	stimulus	30	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-005_nsd-057441.png	57441	0
16	2	stimulus	67	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-017_nsd-037814.png	37814	0
20	2	stimulus	24	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-024_nsd-039475.png	39475	0
24	2	catch	151	catch_images/catch_05.png	n/a	1
28	2	stimulus	17	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-017_nsd-032556.png	32556	0
32	2	stimulus	104	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-004_nsd-010684.png	10684	0
36	2	stimulus	113	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-013_nsd-029554.png	29554	0
40	2	stimulus	5	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-005_nsd-024889.png	24889	0
44	2	stimulus	25	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-025_nsd-038158.png	38158	0
48	2	stimulus	108	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-008_nsd-021002.png	21002	0
52	2	blank	n/a	n/a	n/a	0
56	2	stimulus	27	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-002_nsd-049606.png	49606	0
60	2	stimulus	90	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-015_nsd-018714.png	18714	0
64	2	stimulus	43	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-018_nsd-067767.png	67767	0
68	2	stimulus	149	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-024_nsd-063970.png	63970	0
72	2	stimulus	109	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-009_nsd-021470.png	21470	0
76	2	stimulus	38	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-013_nsd-000585.png	585	0
80	2	stimulus	93	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-018_nsd-058633.png	58633	0
84	2	stimulus	62	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-012_nsd-028978.png	28978	0
88	2	stimulus	65	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-015_nsd-019998.png	19998	1
92	2	stimulus	59	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-009_nsd-021725.png	21725	0
96	2	stimulus	112	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-012_nsd-024754.png	24754	0
100	2	stimulus	141	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-016_nsd-049467.png	49467	0
104	2	stimulus	1	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-001_nsd-053052.png	53052	0
108	2	blank	n/a	n/a	n/a	0
112	2	catch	151	catch_images/catch_05.png	n/a	1
116	2	stimulus	136	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-011_nsd-033677.png	33677	0
120	2	stimulus	64	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-014_nsd-046017.png	46017	0
124	2	stimulus	74	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-024_nsd-063743.png	63743	0
128	2	stimulus	63	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-013_nsd-026572.png	26572	0
132	2	catch	151	catch_images/catch_03.png	n/a	1
136	2	stimulus	80	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-005_nsd-005509.png	5509	0
140	2	stimulus	73	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-023_nsd-060587.png	60587	0
144	2	blank	n/a	n/a	n/a	0
148	2	stimulus	123	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-023_nsd-060855.png	60855	0
152	2	stimulus	114	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-014_nsd-038484.png	38484	0
156	2	stimulus	101	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-001_nsd-002656.png	2656	0
160	2	stimulus	137	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-012_nsd-042306.png	42306	0
164	2	stimulus	89	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-014_nsd-047548.png	47548	0
168	2	stimulus	69	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-019_nsd-048111.png	48111	0
172	2	stimulus	79	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-004_nsd-002666.png	2666	0
176	2	stimulus	12	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-012_nsd-065832.png	65832	0
180	2	stimulus	146	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-021_nsd-061159.png	61159	0
184	2	stimulus	82	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-007_nsd-023731.png	23731	0
188	2	stimulus	84	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-009_nsd-020286.png	20286	0
192	2	stimulus	98	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-023_nsd-012350.png	12350	0
196	2	stimulus	76	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-001_nsd-020144.png	20144	0
200	2	blank	n/a	n/a	n/a	0
204	2	stimulus	102	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-002_nsd-009798.png	9798	0
208	2	stimulus	28	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-003_nsd-004025.png	4025	0
212	2	stimulus	132	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-007_nsd-017348.png	17348	0
216	2	stimulus	124	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-024_nsd-063576.png	63576	0
220	2	stimulus	61	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-011_nsd-063049.png	63049	0
224	2	stimulus	29	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-004_nsd-052645.png	52645	0
228	2	stimulus	57	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-007_nsd-021584.png	21584	0
232	2	stimulus	86	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-011_nsd-035615.png	35615	0
236	2	stimulus	2	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-002_nsd-044763.png	44763	0
240	2	stimulus	45	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-020_nsd-034067.png	34067	0
244	2	stimulus	145	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-020_nsd-059878.png	59878	0
248	2	blank	n/a	n/a	n/a	0
252	2	stimulus	3	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-003_nsd-049850.png	49850	0
256	2	stimulus	139	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-014_nsd-046237.png	46237	0
260	2	stimulus	70	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-020_nsd-041961.png	41961	0
264	2	stimulus	94	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-019_nsd-036774.png	36774	0
268	2	catch	151	catch_images/catch_02.png	n/a	1
272	2	stimulus	13	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-013_nsd-024782.png	24782	0
276	2	stimulus	88	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-013_nsd-063763.png	63763	0
280	2	stimulus	119	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-019_nsd-054882.png	54882	0
284	2	stimulus	106	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-006_nsd-017487.png	17487	0
288	2	blank	n/a	n/a	n/a	0
292	2	stimulus	65	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-015_nsd-019998.png	19998	0
296	2	stimulus	139	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-014_nsd-046237.png	46237	0
300	2	stimulus	26	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-001_nsd-053676.png	53676	0
304	2	stimulus	45	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-020_nsd-034067.png	34067	0
308	2	stimulus	28	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-003_nsd-004025.png	4025	0
312	2	stimulus	76	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-001_nsd-020144.png	20144	0
316	2	stimulus	27	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-002_nsd-049606.png	49606	0
320	2	stimulus	12	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-012_nsd-065832.png	65832	0
324	2	stimulus	69	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-019_nsd-048111.png	48111	0
328	2	stimulus	38	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-013_nsd-000585.png	585	0
332	2	stimulus	146	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-021_nsd-061159.png	61159	0
336	2	stimulus	104	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-004_nsd-010684.png	10684	0
340	2	stimulus	72	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-022_nsd-065730.png	65730	0
344	2	stimulus	52	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-002_nsd-006574.png	6574	0
348	2	stimulus	123	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-023_nsd-060855.png	60855	0
352	2	blank	n/a	n/a	n/a	0
356	2	stimulus	19	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-019_nsd-071838.png	71838	0
360	2	stimulus	150	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-025_nsd-064782.png	64782	0
364	2	stimulus	9	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-009_nsd-003953.png	3953	0
368	2	stimulus	43	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-018_nsd-067767.png	67767	0
372	2	stimulus	29	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-004_nsd-052645.png	52645	0
