onset	duration	trial_type	stim_id	stim_file	stim_nsd_id	button_press
0	2	blank	n/a	n/a	n/a	0
4	2	blank	n/a	n/a	n/a	0
8	2	blank	n/a	n/a	n/a	0
12	2	stimulus	17	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-017_nsd-032556.png	32556	0
16	2	stimulus	66	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-016_nsd-067608.png	67608	0
20	2	stimulus	140	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-015_nsd-047601.png	47601	0
24	2	catch	151	catch_images/catch_01.png	n/a	1
28	2	stimulus	29	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-004_nsd-052645.png	52645	0
32	2	stimulus	143	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-018_nsd-058469.png	58469	0
36	2	stimulus	59	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-009_nsd-021725.png	21725	0
40	2	stimulus	150	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-025_nsd-064782.png	64782	0
44	2	blank	n/a	n/a	n/a	0
48	2	stimulus	116	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-016_nsd-040851.png	40851	0
52	2	stimulus	110	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-010_nsd-022952.png	22952	0
56	2	stimulus	5	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-005_nsd-024889.png	24889	0
60	2	stimulus	106	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-006_nsd-017487.png	17487	0
64	2	stimulus	126	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-001_nsd-000902.png	902	0
68	2	stimulus	65	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-015_nsd-019998.png	19998	0
72	2	stimulus	34	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-009_nsd-062089.png	62089	0
76	2	stimulus	55	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-005_nsd-033494.png	33494	0
80	2	stimulus	14	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-014_nsd-026304.png	26304	0
84	2	stimulus	4	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-004_nsd-021434.png	21434	0
88	2	stimulus	139	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-014_nsd-046237.png	46237	0
92	2	stimulus	96	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-021_nsd-016679.png	16679	0
96	2	catch	151	catch_images/catch_06.png	n/a	1
100	2	stimulus	53	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-003_nsd-005714.png	5714	0
104	2	stimulus	32	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-007_nsd-003683.png	3683	0
108	2	stimulus	78	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-003_nsd-061723.png	61723	0
112	2	blank	n/a	n/a	n/a	0
116	2	stimulus	87	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-012_nsd-019323.png	19323	0
120	2	stimulus	39	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-014_nsd-039245.png	39245	0
124	2	stimulus	42	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-017_nsd-025942.png	25942	0
128	2	stimulus	12	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-012_nsd-065832.png	65832	0
132	2	stimulus	115	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-015_nsd-039796.png	39796	0
136	2	stimulus	131	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-006_nsd-010051.png	10051	0
140	2	stimulus	89	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-014_nsd-047548.png	47548	0
144	2	stimulus	41	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-016_nsd-060438.png	60438	0
148	2	blank	n/a	n/a	n/a	0
152	2	stimulus	135	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-010_nsd-025831.png	25831	0
156	2	stimulus	56	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-006_nsd-036319.png	36319	0
160	2	catch	151	catch_images/catch_07.png	n/a	1
164	2	stimulus	2	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-002_nsd-044763.png	44763	0
168	2	stimulus	148	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-023_nsd-063967.png	63967	0
172	2	stimulus	26	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-001_nsd-053676.png	53676	0
176	2	stimulus	58	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-008_nsd-021077.png	21077	0
180	2	stimulus	71	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-021_nsd-021940.png	21940	0
184	2	stimulus	90	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-015_nsd-018714.png	18714	0
188	2	stimulus	18	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-018_nsd-023754.png	23754	0
192	2	blank	n/a	n/a	n/a	0
196	2	stimulus	91	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-016_nsd-040994.png	40994	0
200	2	stimulus	62	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-012_nsd-028978.png	28978	0
204	2	stimulus	86	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-011_nsd-035615.png	35615	0
208	2	stimulus	107	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-007_nsd-018541.png	18541	0
212	2	stimulus	16	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-016_nsd-046645.png	46645	0
216	2	stimulus	74	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-024_nsd-063743.png	63743	0
220	2	stimulus	114	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-014_nsd-038484.png	38484	0
224	2	stimulus	127	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-002_nsd-003046.png	3046	0
228	2	stimulus	63	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-013_nsd-026572.png	26572	0
232	2	catch	151	catch_images/catch_04.png	n/a	1
236	2	stimulus	21	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-021_nsd-069681.png	69681	0
240	2	stimulus	64	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-014_nsd-046017.png	46017	0
244	2	stimulus	60	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-010_nsd-062714.png	62714	0
248	2	blank	n/a	n/a	n/a	0
252	2	stimulus	117	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-017_nsd-043612.png	43612	0
256	2	stimulus	108	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-008_nsd-021002.png	21002	0
260	2	stimulus	118	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-018_nsd-046523.png	46523	0
264	2	stimulus	23	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-023_nsd-035010.png	35010	0
268	2	stimulus	123	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-023_nsd-060855.png	60855	0
272	2	stimulus	132	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-007_nsd-017348.png	17348	0
276	2	stimulus	35	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-010_nsd-056153.png	56153	0
280	2	stimulus	92	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-017_nsd-069694.png	69694	0
284	2	stimulus	51	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-001_nsd-028786.png	28786	0
288	2	blank	n/a	n/a	n/a	0
292	2	stimulus	19	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-019_nsd-071838.png	71838	0
296	2	stimulus	121	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-021_nsd-059553.png	59553	0
300	2	stimulus	10	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-010_nsd-042519.png	42519	0
304	2	stimulus	81	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-006_nsd-043864.png	43864	0
308	2	stimulus	80	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-005_nsd-005509.png	5509	0
312	2	stimulus	11	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-011_nsd-057246.png	57246	0
316	2	stimulus	137	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-012_nsd-042306.png	42306	0
320	2	stimulus	28	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-003_nsd-004025.png	4025	0
324	2	stimulus	40	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-015_nsd-008466.png	8466	0
328	2	stimulus	83	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-008_nsd-021608.png	21608	0
332	2	stimulus	104	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-004_nsd-010684.png	10684	0
336	2	blank	n/a	n/a	n/a	0
340	2	stimulus	25	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-025_nsd-038158.png	38158	0
344	2	stimulus	99	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-024_nsd-038973.png	38973	0
348	2	stimulus	76	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-001_nsd-020144.png	20144	0
352	2	stimulus	120	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-020_nsd-056936.png	56936	0
356	2	stimulus	84	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-009_nsd-020286.png	20286	0
360	2	stimulus	67	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-017_nsd-037814.png	37814	0
364	2	stimulus	31	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-006_nsd-013151.png	13151	0
368	2	stimulus	109	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-009_nsd-021470.png	21470	0
372	2	stimulus	36	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-011_nsd-044955.png	44955	0
