onset	duration	trial_type	stim_id	stim_file	stim_nsd_id	button_press
0	2	blank	n/a	n/a	n/a	0
4	2	blank	n/a	n/a	n/a	0
8	2	blank	n/a	n/a	n/a	0
12	2	stimulus	26	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-001_nsd-053676.png	53676	0
16	2	stimulus	48	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-023_nsd-012089.png	12089	0
20	2	stimulus	115	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-015_nsd-039796.png	39796	0
24	2	stimulus	114	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-014_nsd-038484.png	38484	0
28	2	stimulus	130	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-005_nsd-009837.png	9837	0
32	2	stimulus	66	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-016_nsd-067608.png	67608	0
36	2	stimulus	137	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-012_nsd-042306.png	42306	0
40	2	stimulus	27	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-002_nsd-049606.png	49606	0
44	2	blank	n/a	n/a	n/a	0
48	2	catch	151	catch_images/catch_07.png	n/a	1
52	2	stimulus	112	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-012_nsd-024754.png	24754	0
56	2	stimulus	57	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-007_nsd-021584.png	21584	0
60	2	stimulus	105	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-005_nsd-017011.png	17011	0
64	2	stimulus	18	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-018_nsd-023754.png	23754	0
68	2	catch	151	catch_images/catch_05.png	n/a	1
72	2	stimulus	6	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-006_nsd-003662.png	3662	0
76	2	stimulus	70	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-020_nsd-041961.png	41961	0
80	2	stimulus	1	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-001_nsd-053052.png	53052	0
84	2	stimulus	107	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-007_nsd-018541.png	18541	0
88	2	stimulus	13	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-013_nsd-024782.png	24782	0
92	2	stimulus	83	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-008_nsd-021608.png	21608	0
96	2	stimulus	119	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-019_nsd-054882.png	54882	0
100	2	stimulus	49	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-024_nsd-047182.png	47182	0
104	2	stimulus	141	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-016_nsd-049467.png	49467	0
108	2	blank	n/a	n/a	n/a	0
112	2	stimulus	108	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-008_nsd-021002.png	21002	0
116	2	stimulus	96	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-021_nsd-016679.png	16679	0
120	2	stimulus	144	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-019_nsd-059411.png	59411	0
124	2	stimulus	78	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-003_nsd-061723.png	61723	0
128	2	stimulus	67	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-017_nsd-037814.png	37814	0
132	2	stimulus	132	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-007_nsd-017348.png	17348	0
136	2	stimulus	56	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-006_nsd-036319.png	36319	0
140	2	stimulus	41	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-016_nsd-060438.png	60438	0
144	2	blank	n/a	n/a	n/a	0
148	2	stimulus	91	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-016_nsd-040994.png	40994	0
152	2	stimulus	9	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-009_nsd-003953.png	3953	0
156	2	catch	151	catch_images/catch_04.png	n/a	1
160	2	stimulus	136	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-011_nsd-033677.png	33677	0
164	2	stimulus	116	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-016_nsd-040851.png	40851	0
168	2	stimulus	64	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-014_nsd-046017.png	46017	0
172	2	stimulus	65	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-015_nsd-019998.png	19998	0
176	2	stimulus	145	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-020_nsd-059878.png	59878	0
180	2	stimulus	24	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-024_nsd-039475.png	39475	0
184	2	stimulus	122	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-022_nsd-060669.png	60669	0
188	2	stimulus	6	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-006_nsd-003662.png	3662	0
192	2	stimulus	79	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-004_nsd-002666.png	2666	0
196	2	catch	151	catch_images/catch_03.png	n/a	1
200	2	stimulus	138	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-013_nsd-042606.png	42606	0
204	2	stimulus	76	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-001_nsd-020144.png	20144	0
208	2	blank	n/a	n/a	n/a	0
212	2	stimulus	67	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-017_nsd-037814.png	37814	0
216	2	stimulus	46	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-021_nsd-004739.png	4739	0
220	2	stimulus	49	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-024_nsd-047182.png	47182	0
224	2	stimulus	50	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-025_nsd-003026.png	3026	0
228	2	stimulus	42	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-017_nsd-025942.png	25942	0
232	2	stimulus	107	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-007_nsd-018541.png	18541	0
236	2	stimulus	98	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-023_nsd-012350.png	12350	0
240	2	blank	n/a	n/a	n/a	0
244	2	stimulus	94	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-019_nsd-036774.png	36774	0
248	2	stimulus	5	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-005_nsd-024889.png	24889	0
252	2	stimulus	88	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-013_nsd-063763.png	63763	0
256	2	stimulus	89	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-014_nsd-047548.png	47548	0
260	2	stimulus	85	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-010_nsd-064401.png	64401	0
264	2	stimulus	12	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-012_nsd-065832.png	65832	0
268	2	stimulus	34	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-009_nsd-062089.png	62089	0
272	2	stimulus	111	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-011_nsd-023150.png	23150	0
276	2	stimulus	69	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-019_nsd-048111.png	48111	0
280	2	stimulus	83	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-008_nsd-021608.png	21608	0
284	2	stimulus	132	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-007_nsd-017348.png	17348	0
288	2	stimulus	56	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-006_nsd-036319.png	36319	0
292	2	blank	n/a	n/a	n/a	0
296	2	stimulus	19	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-019_nsd-071838.png	71838	0
300	2	stimulus	108	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-008_nsd-021002.png	21002	0
304	2	stimulus	72	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-022_nsd-065730.png	65730	0
308	2	stimulus	40	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-015_nsd-008466.png	8466	0
312	2	stimulus	41	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-016_nsd-060438.png	60438	0
316	2	stimulus	66	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-016_nsd-067608.png	67608	0
320	2	stimulus	47	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-022_nsd-013334.png	13334	0
324	2	stimulus	10	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-010_nsd-042519.png	42519	0
328	2	stimulus	130	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-005_nsd-009837.png	9837	0
332	2	blank	n/a	n/a	n/a	0
336	2	stimulus	77	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-002_nsd-032821.png	32821	0
340	2	stimulus	45	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-020_nsd-034067.png	34067	0
344	2	stimulus	134	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-009_nsd-023160.png	23160	0
348	2	stimulus	123	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-023_nsd-060855.png	60855	0
352	2	stimulus	13	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-013_nsd-024782.png	24782	0
356	2	stimulus	36	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-011_nsd-044955.png	44955	0
360	2	stimulus	87	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-012_nsd-019323.png	19323	0
364	2	stimulus	128	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-003_nsd-008566.png	8566	0
368	2	stimulus	80	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-005_nsd-005509.png	5509	0
372	2	stimulus	97	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-022_nsd-070730.png	70730	0
