onset	duration	trial_type	stim_id	stim_file	stim_nsd_id	button_press
0	2	blank	n/a	n/a	n/a	0
4	2	blank	n/a	n/a	n/a	0
8	2	blank	n/a	n/a	n/a	0
12	2	stimulus	150	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-025_nsd-064782.png	64782	0
16	2	stimulus	148	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-023_nsd-063967.png	63967	0
20	2	catch	151	catch_images/catch_07.png	n/a	1
24	2	stimulus	146	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-021_nsd-061159.png	61159	0
28	2	stimulus	64	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-014_nsd-046017.png	46017	0
32	2	stimulus	143	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-018_nsd-058469.png	58469	0
36	2	stimulus	88	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-013_nsd-063763.png	63763	0
40	2	stimulus	81	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-006_nsd-043864.png	43864	0
44	2	stimulus	114	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-014_nsd-038484.png	38484	0
48	2	stimulus	70	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-020_nsd-041961.png	41961	0
52	2	blank	n/a	n/a	n/a	0
56	2	catch	151	catch_images/catch_08.png	n/a	1
60	2	stimulus	65	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-015_nsd-019998.png	19998	0
64	2	stimulus	77	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-002_nsd-032821.png	32821	0
68	2	stimulus	147	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-022_nsd-063737.png	63737	0
72	2	stimulus	119	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-019_nsd-054882.png	54882	0
76	2	stimulus	120	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-020_nsd-056936.png	56936	0
80	2	stimulus	10	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-010_nsd-042519.png	42519	0
84	2	stimulus	132	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-007_nsd-017348.png	17348	0
88	2	stimulus	37	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-012_nsd-035873.png	35873	0
92	2	stimulus	92	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-017_nsd-069694.png	69694	0
96	2	stimulus	49	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-024_nsd-047182.png	47182	0
100	2	stimulus	22	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-022_nsd-065990.png	65990	0
104	2	stimulus	15	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-015_nsd-039855.png	39855	0
108	2	blank	n/a	n/a	n/a	0
112	2	stimulus	137	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-012_nsd-042306.png	42306	0
116	2	stimulus	111	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-011_nsd-023150.png	23150	0
120	2	stimulus	33	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-008_nsd-042178.png	42178	0
124	2	stimulus	6	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-006_nsd-003662.png	3662	0
128	2	stimulus	60	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-010_nsd-062714.png	62714	0
132	2	stimulus	39	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-014_nsd-039245.png	39245	0
136	2	stimulus	95	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-020_nsd-020669.png	20669	0
140	2	stimulus	4	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-004_nsd-021434.png	21434	0
144	2	stimulus	109	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-009_nsd-021470.png	21470	0
148	2	catch	151	catch_images/catch_07.png	n/a	1
152	2	blank	n/a	n/a	n/a	0
156	2	stimulus	145	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-020_nsd-059878.png	59878	0
160	2	stimulus	131	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-006_nsd-010051.png	10051	0
164	2	stimulus	12	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-012_nsd-065832.png	65832	0
168	2	stimulus	136	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-011_nsd-033677.png	33677	0
172	2	stimulus	148	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-023_nsd-063967.png	63967	0
176	2	stimulus	135	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-010_nsd-025831.png	25831	0
180	2	stimulus	143	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-018_nsd-058469.png	58469	0
184	2	stimulus	132	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-007_nsd-017348.png	17348	0
188	2	stimulus	103	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-003_nsd-009910.png	9910	0
192	2	blank	n/a	n/a	n/a	0
196	2	stimulus	115	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-015_nsd-039796.png	39796	0
200	2	stimulus	14	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-014_nsd-026304.png	26304	0
204	2	stimulus	58	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-008_nsd-021077.png	21077	0
208	2	stimulus	55	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-005_nsd-033494.png	33494	0
212	2	stimulus	31	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-006_nsd-013151.png	13151	0
216	2	stimulus	79	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-004_nsd-002666.png	2666	0
220	2	stimulus	104	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-004_nsd-010684.png	10684	0
224	2	stimulus	56	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-006_nsd-036319.png	36319	0
228	2	stimulus	102	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-002_nsd-009798.png	9798	0
232	2	stimulus	129	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-004_nsd-009831.png	9831	0
236	2	stimulus	137	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-012_nsd-042306.png	42306	0
240	2	stimulus	121	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-021_nsd-059553.png	59553	0
244	2	stimulus	21	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-021_nsd-069681.png	69681	0
248	2	stimulus	63	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-013_nsd-026572.png	26572	0
252	2	stimulus	16	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-016_nsd-046645.png	46645	0
256	2	blank	n/a	n/a	n/a	0
260	2	stimulus	51	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-001_nsd-028786.png	28786	0
264	2	stimulus	48	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-023_nsd-012089.png	12089	0
268	2	stimulus	140	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-015_nsd-047601.png	47601	0
272	2	stimulus	7	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-007_nsd-021005.png	21005	0
276	2	stimulus	106	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-006_nsd-017487.png	17487	0
280	2	stimulus	127	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-002_nsd-003046.png	3046	0
284	2	stimulus	141	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-016_nsd-049467.png	49467	0
288	2	stimulus	101	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-001_nsd-002656.png	2656	0
292	2	stimulus	138	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-013_nsd-042606.png	42606	0
296	2	blank	n/a	n/a	n/a	0
300	2	stimulus	4	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-004_nsd-021434.png	21434	0
304	2	stimulus	39	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-014_nsd-039245.png	39245	0
308	2	stimulus	122	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-022_nsd-060669.png	60669	0
312	2	catch	151	catch_images/catch_01.png	n/a	1
316	2	stimulus	15	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-015_nsd-039855.png	39855	0
320	2	stimulus	28	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-003_nsd-004025.png	4025	0
324	2	stimulus	149	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-024_nsd-063970.png	63970	0
328	2	stimulus	147	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-022_nsd-063737.png	63737	0
332	2	stimulus	112	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-012_nsd-024754.png	24754	0
336	2	blank	n/a	n/a	n/a	0
340	2	stimulus	125	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-025_nsd-072109.png	72109	0
344	2	stimulus	71	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-021_nsd-021940.png	21940	0
348	2	stimulus	60	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-010_nsd-062714.png	62714	0
352	2	stimulus	93	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-018_nsd-058633.png	58633	0
356	2	stimulus	144	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-019_nsd-059411.png	59411	0
360	2	stimulus	119	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-019_nsd-054882.png	54882	0
364	2	stimulus	139	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-014_nsd-046237.png	46237	0
368	2	stimulus	75	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-025_nsd-013477.png	13477	0
372	2	stimulus	11	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-011_nsd-057246.png	57246	0
