onset	duration	trial_type	stim_id	stim_file	stim_nsd_id	button_press
0	2	blank	n/a	n/a	n/a	0
4	2	blank	n/a	n/a	n/a	0
8	2	blank	n/a	n/a	n/a	0
12	2	stimulus	53	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-003_nsd-005714.png	5714	0
16	2	stimulus	52	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-002_nsd-006574.png	6574	0
20	2	stimulus	139	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-014_nsd-046237.png	46237	0
24	2	catch	151	catch_images/catch_03.png	n/a	1
28	2	stimulus	29	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-004_nsd-052645.png	52645	0
32	2	stimulus	121	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-021_nsd-059553.png	59553	0
36	2	stimulus	148	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-023_nsd-063967.png	63967	0
40	2	stimulus	85	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-010_nsd-064401.png	64401	0
44	2	stimulus	31	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-006_nsd-013151.png	13151	0
48	2	stimulus	9	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-009_nsd-003953.png	3953	0
52	2	blank	n/a	n/a	n/a	0
56	2	stimulus	142	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-017_nsd-050461.png	50461	0
60	2	stimulus	30	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-005_nsd-057441.png	57441	0
64	2	stimulus	88	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-013_nsd-063763.png	63763	0
68	2	stimulus	76	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-001_nsd-020144.png	20144	0
72	2	stimulus	70	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-020_nsd-041961.png	41961	0
76	2	stimulus	95	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-020_nsd-020669.png	20669	0
80	2	stimulus	94	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-019_nsd-036774.png	36774	0
84	2	stimulus	90	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-015_nsd-018714.png	18714	0
88	2	stimulus	34	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-009_nsd-062089.png	62089	0
92	2	blank	n/a	n/a	n/a	0
96	2	stimulus	49	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-024_nsd-047182.png	47182	0
100	2	stimulus	11	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-011_nsd-057246.png	57246	0
104	2	stimulus	81	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-006_nsd-043864.png	43864	0
108	2	stimulus	13	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-013_nsd-024782.png	24782	0
112	2	stimulus	15	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-015_nsd-039855.png	39855	0
116	2	stimulus	99	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-024_nsd-038973.png	38973	0
120	2	stimulus	61	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-011_nsd-063049.png	63049	0
124	2	stimulus	108	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-008_nsd-021002.png	21002	0
128	2	stimulus	41	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-016_nsd-060438.png	60438	0
132	2	stimulus	114	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-014_nsd-038484.png	38484	0
136	2	stimulus	78	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-003_nsd-061723.png	61723	0
140	2	stimulus	111	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-011_nsd-023150.png	23150	0
144	2	blank	n/a	n/a	n/a	0
148	2	stimulus	77	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-002_nsd-032821.png	32821	0
152	2	stimulus	47	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-022_nsd-013334.png	13334	0
156	2	stimulus	93	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-018_nsd-058633.png	58633	0
160	2	stimulus	71	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-021_nsd-021940.png	21940	0
164	2	stimulus	122	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-022_nsd-060669.png	60669	0
168	2	stimulus	1	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-001_nsd-053052.png	53052	0
172	2	stimulus	83	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-008_nsd-021608.png	21608	0
176	2	catch	151	catch_images/catch_08.png	n/a	1
180	2	stimulus	63	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-013_nsd-026572.png	26572	0
184	2	stimulus	105	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-005_nsd-017011.png	17011	0
188	2	blank	n/a	n/a	n/a	0
192	2	stimulus	144	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-019_nsd-059411.png	59411	0
196	2	stimulus	107	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-007_nsd-018541.png	18541	0
200	2	stimulus	12	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-012_nsd-065832.png	65832	0
204	2	stimulus	134	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-009_nsd-023160.png	23160	0
208	2	stimulus	80	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-005_nsd-005509.png	5509	0
212	2	stimulus	62	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-012_nsd-028978.png	28978	0
216	2	stimulus	45	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-020_nsd-034067.png	34067	0
220	2	stimulus	4	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-004_nsd-021434.png	21434	0
224	2	stimulus	37	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-012_nsd-035873.png	35873	0
228	2	stimulus	66	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-016_nsd-067608.png	67608	0
232	2	stimulus	58	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-008_nsd-021077.png	21077	0
236	2	stimulus	129	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-004_nsd-009831.png	9831	0
240	2	stimulus	40	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-015_nsd-008466.png	8466	0
244	2	stimulus	25	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-025_nsd-038158.png	38158	0
248	2	blank	n/a	n/a	n/a	0
252	2	stimulus	46	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-021_nsd-004739.png	4739	0
256	2	stimulus	73	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-023_nsd-060587.png	60587	0
260	2	stimulus	115	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-015_nsd-039796.png	39796	0
264	2	stimulus	35	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-010_nsd-056153.png	56153	0
268	2	stimulus	141	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-016_nsd-049467.png	49467	0
272	2	stimulus	133	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-008_nsd-022957.png	22957	0
276	2	stimulus	5	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-005_nsd-024889.png	24889	0
280	2	stimulus	30	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-005_nsd-057441.png	57441	0
284	2	catch	151	catch_images/catch_05.png	n/a	1
288	2	stimulus	147	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-022_nsd-063737.png	63737	0
292	2	stimulus	134	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-009_nsd-023160.png	23160	0
296	2	stimulus	76	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-001_nsd-020144.png	20144	0
300	2	stimulus	70	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-020_nsd-041961.png	41961	0
304	2	blank	n/a	n/a	n/a	0
308	2	stimulus	40	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-015_nsd-008466.png	8466	0
312	2	stimulus	94	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-019_nsd-036774.png	36774	0
316	2	stimulus	10	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-010_nsd-042519.png	42519	0
320	2	stimulus	103	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-003_nsd-009910.png	9910	0
324	2	stimulus	55	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-005_nsd-033494.png	33494	0
328	2	stimulus	139	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-014_nsd-046237.png	46237	0
332	2	stimulus	123	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V1_img-023_nsd-060855.png	60855	0
336	2	stimulus	6	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-006_nsd-003662.png	3662	0
340	2	catch	151	catch_images/catch_07.png	n/a	1
344	2	stimulus	16	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-016_nsd-046645.png	46645	0
348	2	blank	n/a	n/a	n/a	0
352	2	stimulus	71	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-021_nsd-021940.png	21940	0
356	2	stimulus	95	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-020_nsd-020669.png	20669	0
360	2	stimulus	2	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-002_nsd-044763.png	44763	0
364	2	stimulus	20	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-020_nsd-060303.png	60303	0
368	2	stimulus	83	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-008_nsd-021608.png	21608	0
372	2	stimulus	144	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-019_nsd-059411.png	59411	0
